x_test,p_true,ambiguity,va_mid,va_p0,va_p1,va_width,base_prob,knn_dist,eps_counts,inv_eps_count,abs_error
-1.7496871088861077,0.10002206994582379,0.18003531093915304,0.14953271028037385,0.125,0.15384615384615385,0.028846153846153855,0.12529434571501127,0.00040311780778937156,31.0,0.03125,0.04951064033455006
-1.7446808510638299,0.10002274291051745,0.18003638762234794,0.14953271028037385,0.125,0.15384615384615385,0.028846153846153855,0.044352707820009885,0.0059459896531725565,45.0,0.021739130434782608,0.0495099673698564
-1.7396745932415518,0.10002343639489045,0.1800374971332955,0.14953271028037385,0.125,0.15384615384615385,0.028846153846153855,0.044352707820009885,0.0059459896531725565,45.0,0.021739130434782608,0.0495092738854834
-1.734668335419274,0.10002415102458065,0.18003864047278506,0.14953271028037385,0.125,0.15384615384615385,0.028846153846153855,0.044352707820009885,0.0059459896531725565,45.0,0.021739130434782608,0.0495085592557932
-1.7296620775969962,0.10002488744429906,0.18003981867210875,0.14953271028037385,0.125,0.15384615384615385,0.028846153846153855,0.044352707820009885,0.0059459896531725565,45.0,0.021739130434782608,0.049507822836074786
-1.7246558197747184,0.10002564631841125,0.1800410327939907,0.14953271028037385,0.125,0.15384615384615385,0.028846153846153855,0.044352707820009885,0.0059459896531725565,45.0,0.021739130434782608,0.0495070639619626
-1.7196495619524406,0.10002642833153626,0.1800422839335446,0.14953271028037385,0.125,0.15384615384615385,0.028846153846153855,0.03840671816683733,0.005024236260874296,45.0,0.021739130434782608,0.04950628194883759
-1.7146433041301627,0.10002723418916397,0.18004357321926023,0.14953271028037385,0.125,0.15384615384615385,0.028846153846153855,0.03840671816683733,0.005024236260874296,45.0,0.021739130434782608,0.04950547609120988
-1.709637046307885,0.10002806461829111,0.18004490181402016,0.14953271028037385,0.125,0.15384615384615385,0.028846153846153855,0.03840671816683733,0.005024236260874296,45.0,0.021739130434782608,0.049504645662082736
-1.704630788485607,0.1000289203680768,0.1800462709161475,0.14953271028037385,0.125,0.15384615384615385,0.028846153846153855,0.05152403497550901,0.006360915154742401,53.0,0.018518518518518517,0.04950378991229705
-1.699624530663329,0.1000298022105179,0.18004768176048513,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.05152403497550901,0.006360915154742401,53.0,0.018518518518518517,0.04148944856991914
-1.6946182728410513,0.10003071094114503,0.18004913561950825,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.05152403497550901,0.006360915154742401,53.0,0.018518518518518517,0.041488539839292
-1.6896120150187734,0.10003164737973978,0.18005063380447037,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.04633955441851985,0.005184480556989161,49.0,0.02,0.04148760340069725
-1.6846057571964956,0.1000326123710737,0.18005217766658443,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.04633955441851985,0.005184480556989161,49.0,0.02,0.04148663840936333
-1.6795994993742178,0.1000336067856699,0.18005376859823977,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.04633955441851985,0.005184480556989161,49.0,0.02,0.04148564399476713
-1.67459324155194,0.10003463152058774,0.18005540803425593,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09842253625638818,0.007444705857980349,49.0,0.02,0.041484619259849295
-1.669586983729662,0.10003568750023145,0.18005709745317497,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09842253625638818,0.007444705857980349,49.0,0.02,0.04148356328020558
-1.6645807259073842,0.10003677567718348,0.1800588383785927,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09842253625638818,0.007444705857980349,49.0,0.02,0.04148247510325355
-1.6595744680851063,0.10003789703306301,0.1800606323805306,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.1622852447462077,0.012444690570796973,24.0,0.04,0.04148135374737402
-1.6545682102628285,0.10003905257941077,0.1800624810768493,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.1622852447462077,0.012444690570796973,24.0,0.04,0.04148019820102626
-1.6495619524405507,0.1000402433586008,0.18006438613470546,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.1622852447462077,0.012444690570796973,24.0,0.04,0.04147900742183623
-1.644555694618273,0.10004147044477986,0.1800663492720522,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.08203889797446222,0.0041197642807652285,85.0,0.011627906976744186,0.041477780335657174
-1.639549436795995,0.1000427349448355,0.18006837225918576,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.08203889797446222,0.0041197642807652285,85.0,0.011627906976744186,0.04147651583560154
-1.634543178973717,0.10004403799939364,0.18007045692033904,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.029817175802972665,0.0052118661089871725,33.0,0.029411764705882353,0.041475212781043394
-1.6295369211514392,0.10004538078384648,0.18007260513532328,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.029817175802972665,0.0052118661089871725,33.0,0.029411764705882353,0.04147386999659056
-1.6245306633291614,0.10004676450941169,0.18007481884122004,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.029817175802972665,0.0052118661089871725,33.0,0.029411764705882353,0.041472486271025344
-1.6195244055068836,0.10004819042422383,0.18007710003412414,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.029817175802972665,0.0052118661089871725,33.0,0.029411764705882353,0.0414710603562132
-1.6145181476846058,0.10004965981445905,0.18007945077094015,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.029817175802972665,0.0052118661089871725,33.0,0.029411764705882353,0.04146959096597798
-1.609511889862328,0.10005117400549396,0.18008187317123267,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.029817175802972665,0.0052118661089871725,33.0,0.029411764705882353,0.041468076774943075
-1.6045056320400501,0.10005273436309978,0.18008436941913353,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.029817175802972665,0.0052118661089871725,33.0,0.029411764705882353,0.04146651641733726
-1.599499374217772,0.10005434229467286,0.1800869417653066,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.029817175802972665,0.0052118661089871725,33.0,0.029411764705882353,0.041464908485764174
-1.5944931163954943,0.10005599925050264,0.1800895925289721,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.04516311982076661,0.006360915154742401,49.0,0.02,0.041463251529934395
-1.5894868585732165,0.10005770672507812,0.18009232409999276,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.04516311982076661,0.006360915154742401,49.0,0.02,0.041461544055358915
-1.5844806007509387,0.1000594662584342,0.18009513894102294,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.04516311982076661,0.006360915154742401,49.0,0.02,0.04145978452200283
-1.5794743429286608,0.1000612794375389,0.1800980395897233,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.04516311982076661,0.006360915154742401,49.0,0.02,0.04145797134289814
-1.574468085106383,0.10006314789772272,0.18010102866104238,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.04516311982076661,0.006360915154742401,49.0,0.02,0.04145610288271431
-1.5694618272841052,0.1000650733241517,0.18010410884956768,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.04516311982076661,0.006360915154742401,49.0,0.02,0.04145417745628534
-1.5644555694618272,0.10006705745334502,0.18010728293194794,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.04516311982076661,0.006360915154742401,49.0,0.02,0.04145219332709202
-1.5594493116395494,0.10006910207473896,0.18011055376938886,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.13574067541984658,0.010043211897045934,35.0,0.027777777777777776,0.041450148705698076
-1.5544430538172715,0.10007120903229831,0.18011392431022474,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.13574067541984658,0.010043211897045934,35.0,0.027777777777777776,0.04144804174813872
-1.5494367959949937,0.10007338022617683,0.18011739759256773,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.13574067541984658,0.010043211897045934,35.0,0.027777777777777776,0.0414458705542602
-1.544430538172716,0.1000756176144282,0.1801209767470379,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.13574067541984658,0.010043211897045934,35.0,0.027777777777777776,0.04144363316600884
-1.539424280350438,0.10007792321476895,0.18012466499957552,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.13574067541984658,0.010043211897045934,35.0,0.027777777777777776,0.04144132756566808
-1.5344180225281603,0.10008029910639507,0.18012846567433916,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.13574067541984658,0.010043211897045934,35.0,0.027777777777777776,0.04143895167404196
-1.5294117647058822,0.10008274743185373,0.180132382196691,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.13574067541984658,0.010043211897045934,35.0,0.027777777777777776,0.0414365033485833
-1.5244055068836044,0.10008527039897201,0.18013641809627334,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.13574067541984658,0.010043211897045934,35.0,0.027777777777777776,0.04143398038146502
-1.5193992490613266,0.10008787028284416,0.18014057701017744,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.04143138049759287
-1.5143929912390488,0.10009054942787933,0.18014486268620916,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.041428701352557704
-1.509386733416771,0.10009331024991143,0.18014927898625283,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.041425940530525604
-1.5043804755944932,0.1000961552383732,0.18015382988973738,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.04142309554206383
-1.4993742177722154,0.10009908695853628,0.18015851949720735,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.04142016382190075
-1.4943679599499373,0.10010210805381928,0.18016335203400155,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.041417142726617756
-1.4893617021276597,0.10010522124816607,0.18016833185404357,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.04141402953227097
-1.4843554443053817,0.1001084293484962,0.1801734634437467,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.04141082143194083
-1.4793491864831039,0.10011173524722977,0.18017875142603668,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.04140751553320726
-1.474342928660826,0.10011514192488893,0.18018420056449658,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.0414041088555481
-1.469336670838548,0.10011865245277847,0.18018981576763643,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.041400598327658564
-1.4643304130162704,0.10012226999574755,0.18019560209329236,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.04139698078468948
-1.4593241551939924,0.10012599781503555,0.1802015647531581,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.041393252965401486
-1.4543178973717146,0.10012983927120396,0.18020770911745362,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.04138941150923307
-1.4493116395494368,0.10013379782715756,0.18021404071973499,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.04138545295327947
-1.444305381727159,0.10013787705125693,0.18022056526184857,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.041381373729180104
-1.4392991239048811,0.10014208062052558,0.18022728861903548,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.04137717015991145
-1.434292866082603,0.10014641232395433,0.1802342168451897,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.04137283845648271
-1.4292866082603255,0.10015087606590574,0.18024135617827464,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.041368374714531295
-1.4242803504380475,0.10015547586962191,0.18024871304590298,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.041363774910815124
-1.4192740926157696,0.10016021588083854,0.1802562940710847,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.041359034899598496
-1.4142678347934918,0.1001651003715085,0.18026410607814825,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.041354150408928536
-1.409261576971214,0.10017013374363826,0.18027215609883976,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09097783039840783,0.0023668540970867985,81.0,0.012195121951219513,0.04134911703679878
-1.4042553191489362,0.1001753205332405,0.18028045137860604,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09612708405102457,0.005149253652616745,49.0,0.02,0.04134393024719653
-1.3992490613266582,0.10018066541440653,0.18028899938306653,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09612708405102457,0.005149253652616745,49.0,0.02,0.04133858536603051
-1.3942428035043806,0.10018617320350184,0.18029780780467955,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09612708405102457,0.005149253652616745,49.0,0.02,0.04133307757693519
-1.3892365456821025,0.10019184886348893,0.18030688456960944,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09612708405102457,0.005149253652616745,49.0,0.02,0.0413274019169481
-1.3842302878598247,0.10019769750838074,0.18031623784479955,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09612708405102457,0.005149253652616745,49.0,0.02,0.04132155327205629
-1.379224030037547,0.10020372440782903,0.18032587604525777,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.09612708405102457,0.005149253652616745,49.0,0.02,0.041315526372608005
-1.374217772215269,0.10020993499185143,0.18033580784156067,0.14151925078043703,0.11764705882352941,0.14545454545454545,0.027807486631016037,0.03502904191195984,0.0033776762548774902,43.0,0.022727272727272728,0.0413093157885856
-1.3692115143929913,0.10021633485570164,0.18034604216758301,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.03502904191195984,0.0033776762548774902,43.0,0.022727272727272728,0.04161918361867267
-1.3642052565707132,0.10022292976488671,0.1803565882284586,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.03502904191195984,0.0033776762548774902,43.0,0.022727272727272728,0.0416125887094876
-1.3591989987484356,0.10022972566033618,0.18036745550877986,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.03502904191195984,0.0033776762548774902,43.0,0.022727272727272728,0.04160579281403813
-1.3541927409261576,0.10023672866372735,0.18037865378104329,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.03502904191195984,0.0033776762548774902,43.0,0.022727272727272728,0.04159878981064696
-1.3491864831038798,0.10024394508297145,0.1803901931143473,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.03502904191195984,0.0033776762548774902,43.0,0.022727272727272728,0.04159157339140286
-1.344180225281602,0.1002513814178656,0.18040208388335047,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.19965627080355053,0.01976547367610962,15.0,0.0625,0.04158413705650871
-1.3391739674593242,0.10025904436591537,0.18041433677749757,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.19965627080355053,0.01976547367610962,15.0,0.0625,0.04157647410845894
-1.3341677096370463,0.10026694082833323,0.1804269628105215,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.19965627080355053,0.01976547367610962,15.0,0.0625,0.04156857764604108
-1.3291614518147683,0.10027507791621788,0.18043997333022863,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.19965627080355053,0.01976547367610962,15.0,0.0625,0.04156044055815643
-1.3241551939924907,0.10028346295692019,0.18045338002857642,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.19965627080355053,0.01976547367610962,15.0,0.0625,0.041552055517454126
-1.3191489361702127,0.10029210350060094,0.18046719495205138,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.19965627080355053,0.01976547367610962,15.0,0.0625,0.04154341497377337
-1.3141426783479349,0.10030100732698652,0.18048143051235663,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.19965627080355053,0.01976547367610962,15.0,0.0625,0.04153451114738779
-1.309136420525657,0.10031018245232796,0.1804960994974173,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.19965627080355053,0.01976547367610962,15.0,0.0625,0.04152533602204635
-1.3041301627033792,0.10031963713656995,0.18051121508271376,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.19965627080355053,0.01976547367610962,15.0,0.0625,0.04151588133780436
-1.2991239048811014,0.10032937989073547,0.18052679084295192,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.19965627080355053,0.01976547367610962,15.0,0.0625,0.041506138583638844
-1.2941176470588234,0.10033941948453291,0.1805428407640797,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.19965627080355053,0.01976547367610962,15.0,0.0625,0.0414960989898414
-1.2891113892365458,0.1003497649541922,0.18055937925566115,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.19965627080355053,0.01976547367610962,15.0,0.0625,0.041485753520182106
-1.2841051314142677,0.10036042561053643,0.18057642116361683,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.19323709181936724,0.018507156502362565,15.0,0.0625,0.04147509286383788
-1.27909887359199,0.10037141104729634,0.18059398178334204,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.19323709181936724,0.018507156502362565,15.0,0.0625,0.04146410742707797
-1.2740926157697121,0.10038273114967475,0.18061207687321373,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.19323709181936724,0.018507156502362565,15.0,0.0625,0.041452787324699564
-1.2690863579474343,0.10039439610316818,0.1806307226684967,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.19323709181936724,0.018507156502362565,15.0,0.0625,0.04144112237120613
-1.2640801001251565,0.10040641640265346,0.18064993589566086,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.19323709181936724,0.018507156502362565,15.0,0.0625,0.04142910207172085
-1.2590738423028784,0.10041880286174698,0.18066973378712115,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.19323709181936724,0.018507156502362565,15.0,0.0625,0.04141671561262733
-1.2540675844806008,0.10043156662244487,0.18069013409641257,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.2283320765518399,0.0069814660961653174,25.0,0.038461538461538464,0.04140395185192944
-1.2490613266583228,0.1004447191650521,0.1807111551138118,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.2283320765518399,0.0069814660961653174,25.0,0.038461538461538464,0.04139079930932221
-1.244055068836045,0.10045827231840922,0.1807328156824191,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.2283320765518399,0.0069814660961653174,25.0,0.038461538461538464,0.041377246155965094
-1.2390488110137672,0.10047223827042541,0.18075513521471254,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.2283320765518399,0.0069814660961653174,25.0,0.038461538461538464,0.0413632802039489
-1.2340425531914894,0.10048662957892691,0.1807781337095889,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.2283320765518399,0.0069814660961653174,25.0,0.038461538461538464,0.0413488888954474
-1.2290362953692116,0.10050145918282992,0.18080183176990378,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.2283320765518399,0.0069814660961653174,25.0,0.038461538461538464,0.04133405929154439
-1.2240300375469335,0.10051674041364769,0.18082625062052612,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.2283320765518399,0.0069814660961653174,25.0,0.038461538461538464,0.04131877806072662
-1.219023779724656,0.10053248700734144,0.18085141212692032,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.08399942189925387,0.0021592403559735768,86.0,0.011494252873563218,0.041303031467032875
-1.2140175219023779,0.10054871311652525,0.1808773388142719,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.08399942189925387,0.0021592403559735768,86.0,0.011494252873563218,0.041286805357849066
-1.2090112640801,0.10056543332303518,0.1809040538871707,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.08399942189925387,0.0021592403559735768,86.0,0.011494252873563218,0.041270085151339134
-1.2040050062578223,0.10058266265087323,0.18093158124986772,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.08399942189925387,0.0021592403559735768,86.0,0.011494252873563218,0.04125285582350108
-1.1989987484355444,0.10060041657953726,0.18095994552712166,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.08399942189925387,0.0021592403559735768,86.0,0.011494252873563218,0.04123510189483705
-1.1939924906132666,0.1006187110577477,0.18098917208565035,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.08399942189925387,0.0021592403559735768,86.0,0.011494252873563218,0.041216807416626616
-1.1889862327909886,0.10063756251758298,0.18101928705620512,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.08615866225522745,0.0024116151175381795,82.0,0.012048192771084338,0.041197955956791335
-1.183979974968711,0.10065698788903527,0.18105031735628374,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.08615866225522745,0.0024116151175381795,82.0,0.012048192771084338,0.041178530585339046
-1.178973717146433,0.10067700461499873,0.18108229071350052,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.08615866225522745,0.0024116151175381795,82.0,0.012048192771084338,0.04115851385937558
-1.1739674593241551,0.10069763066670291,0.18111523568963042,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.08615866225522745,0.0024116151175381795,82.0,0.012048192771084338,0.0411378878076714
-1.1689612015018773,0.10071888455960382,0.18114918170534602,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.08615866225522745,0.0024116151175381795,82.0,0.012048192771084338,0.041116633914770495
-1.1639549436795995,0.10074078536974629,0.181184159065666,0.1418355184743743,0.11764705882352941,0.14583333333333334,0.028186274509803932,0.08615866225522745,0.0024116151175381795,82.0,0.012048192771084338,0.04109473310462802
-1.1589486858573217,0.1007633527506107,0.1812201989861334,0.14953271028037385,0.125,0.15384615384615385,0.028846153846153855,0.08615866225522745,0.0024116151175381795,82.0,0.012048192771084338,0.04876935752976315
-1.1539424280350437,0.10078660695045828,0.18125733361974425,0.14225941422594146,0.11764705882352941,0.14634146341463414,0.028694404591104727,0.08615866225522745,0.0024116151175381795,82.0,0.012048192771084338,0.04147280727548318
-1.148936170212766,0.10081056883018916,0.1812955960846457,0.14225941422594146,0.11764705882352941,0.14634146341463414,0.028694404591104727,0.08615866225522745,0.0024116151175381795,82.0,0.012048192771084338,0.041448845395752304
-1.143929912390488,0.10083525988172772,0.1813350204926243,0.14225941422594146,0.11764705882352941,0.14634146341463414,0.028694404591104727,0.08374490071239078,0.002413761542836665,86.0,0.011494252873563218,0.041424154344213746
-1.1389236545682102,0.10086070224695041,0.18137564197840486,0.14225941422594146,0.11764705882352941,0.14634146341463414,0.028694404591104727,0.08374490071239078,0.002413761542836665,86.0,0.011494252873563218,0.041398711978991046
-1.1339173967459324,0.10088691873717136,0.18141749672978147,0.14225941422594146,0.11764705882352941,0.14634146341463414,0.028694404591104727,0.08374490071239078,0.002413761542836665,86.0,0.011494252873563218,0.0413724954887701
-1.1289111389236546,0.10091393285320159,0.18146062201860222,0.14225941422594146,0.11764705882352941,0.14634146341463414,0.028694404591104727,0.06765580317450129,0.005679581193463137,72.0,0.0136986301369863,0.04134548137273987
-1.1239048811013768,0.10094176880599823,0.18150505623262925,0.14225941422594146,0.11764705882352941,0.14634146341463414,0.028694404591104727,0.06765580317450129,0.005679581193463137,72.0,0.0136986301369863,0.04131764541994323
-1.1188986232790987,0.10097045153792004,0.18155083890829715,0.14225941422594146,0.11764705882352941,0.14634146341463414,0.028694404591104727,0.06765580317450129,0.005679581193463137,72.0,0.0136986301369863,0.041288962688021416
-1.1138923654568211,0.10100000674460678,0.18159801076439233,0.14225941422594146,0.11764705882352941,0.14634146341463414,0.028694404591104727,0.06765580317450129,0.005679581193463137,72.0,0.0136986301369863,0.04125940748133468
-1.108886107634543,0.1010304608974995,0.18164661373667665,0.14225941422594146,0.11764705882352941,0.14634146341463414,0.028694404591104727,0.06765580317450129,0.005679581193463137,72.0,0.0136986301369863,0.04122895332844197
-1.1038798498122653,0.10106184126701986,0.18169669101347907,0.14225941422594146,0.11764705882352941,0.14634146341463414,0.028694404591104727,0.06765580317450129,0.005679581193463137,72.0,0.0136986301369863,0.0411975729589216
-1.0988735919899875,0.10109417594642722,0.18174828707228008,0.14225941422594146,0.11764705882352941,0.14634146341463414,0.028694404591104727,0.06765580317450129,0.005679581193463137,72.0,0.0136986301369863,0.04116523827951424
-1.0938673341677096,0.10112749387637157,0.18180144771731202,0.14225941422594146,0.11764705882352941,0.14634146341463414,0.028694404591104727,0.07333538436796443,0.0,83.0,0.011904761904761904,0.04113192034956989
-1.0888610763454318,0.10116182487016251,0.18185622011820216,0.14225941422594146,0.11764705882352941,0.14634146341463414,0.028694404591104727,0.07333538436796443,0.0,83.0,0.011904761904761904,0.04109758935577895
-1.0838548185231538,0.10119719963977339,0.18191265284968247,0.14225941422594146,0.11764705882352941,0.14634146341463414,0.028694404591104727,0.07333538436796443,0.0,83.0,0.011904761904761904,0.04106221458616807
-1.0788485607008762,0.1012336498226014,0.18197079593239263,0.14225941422594146,0.11764705882352941,0.14634146341463414,0.028694404591104727,0.07333538436796443,0.0,83.0,0.011904761904761904,0.04102576440334006
-1.0738423028785982,0.10127120800900387,0.18203070087480186,0.14225941422594146,0.11764705882352941,0.14634146341463414,0.028694404591104727,0.07333538436796443,0.0,83.0,0.011904761904761904,0.04098820621693759
