n_cal,x_test,p_true,ambiguity,mean_mid,sd_mid_across_resamples,mean_width,abs_error
50,-0.67779632721202,0.11347513815541571,0.20119706235205004,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3781915285112508
50,-0.671118530884808,0.1140163541316999,0.20203325024442942,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3776503125349666
50,-0.664440734557596,0.1145789046061507,0.2029011584508106,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.37708776206051586
50,-0.657762938230384,0.1151635976197373,0.20380188680603306,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3765030690469292
50,-0.651085141903172,0.1157712691255784,0.2047365647412626,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.37589539754108814
50,-0.6444073455759598,0.11640278373095829,0.2057063513412841,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3752638829357082
50,-0.6377295492487478,0.11705903543981283,0.20671243532342692,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3746076312268537
50,-0.6310517529215358,0.11774094839362237,0.20775603492998546,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.37392571827304416
50,-0.6243739565943238,0.1184494776084372,0.20883839772545107,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3732171890582293
50,-0.6176961602671118,0.11918560970553797,0.2099608002893143,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.37248105696112854
50,-0.6110183639398998,0.11995036363299369,0.21112454779461254,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.37171630303367287
50,-0.6043405676126878,0.12074479137512731,0.2123309734618086,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3709218752915392
50,-0.5976627712854758,0.12156997864663009,0.21358143787697598,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3700966880200364
50,-0.5909849749582636,0.1224270455677825,0.2148773281626532,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.36923962109888403
50,-0.5843071786310516,0.12331714731693956,0.21622005698910357,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.368349519349727
50,-0.5776293823038396,0.12424147475612468,0.21761106141309583,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.36742519191054185
50,-0.5709515859766277,0.12520125502524448,0.21905180153069637,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.36646541164142205
50,-0.5642737896494157,0.12619775210009176,0.2205437589299511,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.36546891456657477
50,-0.5575959933222037,0.12723226730894238,0.22208843492873645,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.36443439935772415
50,-0.5509181969949917,0.128306139802176,0.22368734858248096,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3633605268644905
50,-0.5442404006677797,0.12942074696896055,0.2253420344459137,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.362245919697706
50,-0.5375626043405675,0.13057750479463692,0.227054040072487,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3610891618720296
50,-0.5308848080133555,0.13177786815202552,0.2288249232346658,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.359888798514641
50,-0.5242070116861435,0.13302333101945005,0.23065624884787972,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3586433356472165
50,-0.5175292153589315,0.1343154266178382,0.23254958558061264,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.35735124004882834
50,-0.5108514190317195,0.13565572745881896,0.2345065021328752,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.35601093920784754
50,-0.5041736227045075,0.1370458452952869,0.23652856316517437,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3546208213713796
50,-0.4974958263772955,0.13848743096545876,0.2386173248600921,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3531792357012078
50,-0.4908180300500835,0.13998217412099792,0.2407743300987131,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3516844925456686
50,-0.4841402337228715,0.14153180282934386,0.2430011032344392,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3501348638373227
50,-0.4774624373956593,0.1431380830399494,0.24529914444719592,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3485285836267171
50,-0.4707846410684473,0.14480281790371252,0.2476699236617136,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.346863848762954
50,-0.4641068447412353,0.1465278469344918,0.25011487401446786,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.34513881973217475
50,-0.4574290484140233,0.1483150450012205,0.25263538485501286,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.343351621665446
50,-0.4507512520868113,0.15016632113879702,0.2552327942688734,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3415003455278695
50,-0.44407345575959933,0.15208361716562718,0.25790838111089226,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.33958304950103935
50,-0.43739565943238734,0.15406890609544108,0.26066335653999045,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3375977605712255
50,-0.43071786310517535,0.15612419033081146,0.26349885504872,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3355424763358551
50,-0.42404006677796313,0.1582514996256677,0.26641592498379,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3334151670409988
50,-0.41736227045075114,0.16045288880404365,0.2694155185569617,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.33121377786262285
50,-0.41068447412353914,0.1627304352223281,0.27249848134935956,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3289362314443384
50,-0.40400667779632715,0.1650862359624117,0.27566554131634924,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3265804307042548
50,-0.39732888146911516,0.16752240474336125,0.2789172973047254,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.32414426192330525
50,-0.39065108514190316,0.17004106853960776,0.2822542070990324,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.32162559812705876
50,-0.38397328881469117,0.17264436389412618,0.28567657501943744,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.31902230277254034
50,-0.3772954924874792,0.1753344329157197,0.2891845390996854,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3163322337509468
50,-0.37061769616026696,0.1781134189503204,0.2927780578802961,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.31355324771634613
50,-0.36393989983305497,0.18098346191718376,0.2964568968593101,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.31068320474948274
50,-0.357262103505843,0.18394669330201277,0.30022061465053607,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.30771997336465373
50,-0.350584307178631,0.18700523080039408,0.30406854890737084,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3046614358662725
50,-0.343906510851419,0.19016117260649387,0.3079998020788342,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.3015054940601727
50,-0.337228714524207,0.19341659134373793,0.31201322707341483,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.2982500753229286
50,-0.330550918196995,0.1967735276362118,0.3161074129156256,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.2948931390304547
50,-0.323873121869783,0.20023398332175976,0.320280670489722,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.2914326833449068
50,-0.3171953255425708,0.20379991431025035,0.32453101847476995,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.2878667523564162
50,-0.3105175292153588,0.207473223093206,0.32885616958504554,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.28419344357346055
50,-0.3038397328881468,0.2112557509139734,0.3332535172394932,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.28041091575269317
50,-0.2971619365609348,0.21514926961082548,0.3377201227935076,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.27651739705584105
50,-0.2904841402337228,0.2191554731488442,0.34225270347550085,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.2725111935178223
50,-0.2838063439065108,0.22327596886010595,0.3468476211793739,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.26839069780656055
50,-0.27712854757929883,0.2275122684155799,0.35150087227195403,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.26415439825108666
50,-0.27045075125208684,0.23186577855622145,0.35620807858147746,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.2598008881104451
50,-0.26377295492487485,0.23633779161497817,0.36096447973906665,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.25532887505168833
50,-0.25709515859766263,0.24092947586579122,0.36576492704965274,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.2507371908008753
50,-0.25041736227045064,0.24564186574013258,0.3706038790716785,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.24602480092653395
50,-0.24373956594323865,0.25047585195612987,0.37547539908596156,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.24119081471053666
50,-0.23706176961602665,0.2554321716098329,0.38037315463303556,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.23623449505683364
50,-0.23038397328881466,0.26051139828263514,0.38529041929492275,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.2311552683840314
50,-0.22370617696160267,0.26571393222319895,0.39022007689136834,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.22595273444346758
50,-0.21702838063439067,0.27103999066638645,0.3951546282519032,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.22062667600028008
50,-0.21035058430717868,0.27648959835560405,0.40008620071352163,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.21517706831106248
50,-0.20367278797996646,0.28206257833853937,0.40500656047910943,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.20960408832812716
50,-0.19699499165275447,0.28775854310943805,0.40990712795394346,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.20390812355722848
50,-0.19031719532554248,0.2935768861737516,0.41477899615655145,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.19808978049291492
50,-0.18363939899833048,0.29951677411309596,0.41961295227596124,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.19214989255357057
50,-0.1769616026711185,0.3055771392299337,0.4243995024199668,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.18608952743673285
50,-0.1702838063439065,0.3117566728521317,0.4291288995686013,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.17990999381453482
50,-0.1636060100166945,0.31805381937749166,0.43379117471376316,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.17361284728917487
50,-0.1569282136894825,0.32446677113743183,0.43837617113016253,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.1671998955292347
50,-0.1502504173622703,0.3309934641571509,0.4428735816847995,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.1606732025095156
50,-0.1435726210350583,0.3376315748867922,0.4472729890525132,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.15403509177987434
50,-0.1368948247078463,0.3443785179742963,0.45156390866424717,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.14728814869237022
50,-0.13021702838063431,0.35123144514576954,0.45573583417316765,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.140435221520897
50,-0.12353923205342232,0.35818724525329715,0.459778285182303,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.13347942141336938
50,-0.11686143572621033,0.3652425455431981,0.46368085693664596,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.1264241211234684
50,-0.11018363939899833,0.37239371418978395,0.4674332716434429,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.11927295247688258
50,-0.10350584307178634,0.37963686413079545,0.4710254310474628,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.11202980253587108
50,-0.09682804674457413,0.38696785823091495,0.4744474698541869,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.10469880843575158
50,-0.09015025041736213,0.3943823157891714,0.47768980956388335,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.09728435087749515
50,-0.08347245409015014,0.4018756203947903,0.4807432122541854,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.08979104627187623
50,-0.07679465776293815,0.40944292912418945,0.4835988338287868,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.08222373754247708
50,-0.07011686143572615,0.4170791830595605,0.48624827623586026,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.07458748360710604
50,-0.06343906510851416,0.42477911909693844,0.48868363815233484,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.06688754756972809
50,-0.056761268781302165,0.43253728299901584,0.4908975636296902,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.05912938366765069
50,-0.05008347245409017,0.4403480436354068,0.4928832882037533,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.051318623031259725
50,-0.04340567612687818,0.4482056083407655,0.49463468198529964,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.043461058325901025
50,-0.03672787979966596,0.4561040393093233,0.49614628927008514,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.035562627357343224
50,-0.03005008347245397,0.4640372709332049,0.4974133642361366,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.027629395733461626
50,-0.023372287145241977,0.471999127981505,0.49843190233240775,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.019667538685161523
50,-0.016694490818029983,0.4799833445077085,0.49919866700580584,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.01168332215895801
50,-0.01001669449081799,0.48798358336480885,0.499711211462499,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.0036830833018576814
50,-0.0033388981636059967,0.4959934562005235,0.49996789521356577,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.004326789533856956
50,0.0033388981636059967,0.5040065437994766,0.49996789521356577,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.012339877132810095
50,0.01001669449081799,0.5120164166351912,0.499711211462499,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.020349749968524622
50,0.016694490818029983,0.5200166554922915,0.49919866700580584,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.02834998882562495
50,0.023372287145241977,0.5280008720184951,0.4984319023324077,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.036334205351828575
50,0.03005008347245397,0.5359627290667951,0.4974133642361366,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.044296062400128566
50,0.03672787979966596,0.5438959606906767,0.49614628927008514,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.052229294024010164
50,0.0434056761268784,0.5517943916592348,0.4946346819852996,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.0601277249925683
50,0.050083472454090394,0.5596519563645934,0.49288328820375327,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.06798528969792689
50,0.05676126878130239,0.5674627170009845,0.49089756362969017,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.07579605033431797
50,0.06343906510851438,0.5752208809030618,0.4886836381523348,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.08355421423639525
50,0.07011686143572637,0.5829208169404397,0.48624827623586014,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.0912541502737732
50,0.07679465776293837,0.5905570708758109,0.4835988338287867,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.09889040420914436
50,0.08347245409015036,0.5981243796052099,0.4807432122541853,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.10645771293854339
50,0.09015025041736235,0.605617684210829,0.47768980956388324,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.11395101754416243
50,0.09682804674457435,0.6130321417690854,0.4744474698541868,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.12136547510241885
50,0.10350584307178634,0.6203631358692046,0.4710254310474628,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.12869646920253802
50,0.11018363939899833,0.627606285810216,0.4674332716434429,0.49166666666666653,0.12173514054883432,0.07142857142857144,0.13593961914354952
