x_test,p_true,ambiguity,va_mid,va_p0,va_p1,va_width,base_prob,knn_dist,eps_counts,inv_eps_count,abs_error
-1.6145181476846058,0.10004965981445905,0.18007945077094015,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.0800683203654112,0.001750864272696162,25.0,0.038461538461538464,0.04366291503584037
-1.609511889862328,0.10005117400549396,0.18008187317123267,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.0800683203654112,0.001750864272696162,25.0,0.038461538461538464,0.043661400844805465
-1.6045056320400501,0.10005273436309978,0.18008436941913353,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.0800683203654112,0.001750864272696162,25.0,0.038461538461538464,0.04365984048719965
-1.599499374217772,0.10005434229467286,0.1800869417653066,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.07925925820707364,0.0009418021143585975,25.0,0.038461538461538464,0.043658232555626564
-1.5944931163954943,0.10005599925050264,0.1800895925289721,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.07925925820707364,0.0009418021143585975,25.0,0.038461538461538464,0.043656575599796785
-1.5894868585732165,0.10005770672507812,0.18009232409999276,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.07925925820707364,0.0009418021143585975,25.0,0.038461538461538464,0.043654868125221305
-1.5844806007509387,0.1000594662584342,0.18009513894102294,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.07925925820707364,0.0009418021143585975,25.0,0.038461538461538464,0.04365310859186522
-1.5794743429286608,0.1000612794375389,0.1800980395897233,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.19949789516130045,0.016060017884612615,32.0,0.030303030303030304,0.04365129541276053
-1.574468085106383,0.10006314789772272,0.18010102866104238,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.19949789516130045,0.016060017884612615,32.0,0.030303030303030304,0.0436494269525767
-1.5694618272841052,0.1000650733241517,0.18010410884956768,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.19949789516130045,0.016060017884612615,32.0,0.030303030303030304,0.04364750152614773
-1.5644555694618272,0.10006705745334502,0.18010728293194794,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.19949789516130045,0.016060017884612615,32.0,0.030303030303030304,0.04364551739695441
-1.5594493116395494,0.10006910207473896,0.18011055376938886,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.19949789516130045,0.016060017884612615,32.0,0.030303030303030304,0.043643472775560466
-1.5544430538172715,0.10007120903229831,0.18011392431022474,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.19949789516130045,0.016060017884612615,32.0,0.030303030303030304,0.04364136581800111
-1.5494367959949937,0.10007338022617683,0.18011739759256773,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.16256844389839883,0.019781419785004417,25.0,0.038461538461538464,0.04363919462412259
-1.544430538172716,0.1000756176144282,0.1801209767470379,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.16256844389839883,0.019781419785004417,25.0,0.038461538461538464,0.04363695723587123
-1.539424280350438,0.10007792321476895,0.18012466499957552,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.0955903643833348,0.016077883764465742,37.0,0.02631578947368421,0.04363465163553047
